SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 11.6700, 1167, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03630000, -0.73710001, 0.00660000, -0.67469996, 0.00600000, 0.01400000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.6800, 1168, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62009996, 0.76749998, 0.15429999, 0.04990000, 0.01400000, -0.00300000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6800, 1168, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03610000, -0.73710001, 0.00610000, -0.67469996, 0.00000000, 0.01400000, -0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.6900, 1169, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03580000, -0.73719996, 0.00570000, -0.67460001, -0.00400000, 0.00800000, -0.01400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.6900, 1169, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62019998, 0.76739997, 0.15429999, 0.04970000, 0.00000000, 0.00500000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7000, 1170, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03550000, -0.73719996, 0.00530000, -0.67460001, -0.00300000, 0.00400000, -0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.7000, 1170, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62029999, 0.76730001, 0.15429999, 0.04940000, -0.01300000, 0.01300000, -0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7100, 1171, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03550000, -0.73729998, 0.00480000, -0.67449999, 0.00000000, 0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7200, 1172, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03530000, -0.73729998, 0.00430000, -0.67449999, 0.00200000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7300, 1173, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03480000, -0.73729998, 0.00420000, -0.67449999, 0.00600000, 0.00800000, 0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.7100, 1171, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62040001, 0.76730001, 0.15429999, 0.04910000, -0.02100000, 0.01300000, -0.01500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.7200, 1172, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62049997, 0.76719999, 0.15420000, 0.04880000, -0.02600000, 0.00900000, -0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7400, 1174, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03450000, -0.73729998, 0.00390000, -0.67449999, 0.01000000, 0.01500000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7500, 1175, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03440000, -0.73740000, 0.00340000, -0.67449999, 0.00200000, 0.00900000, -0.03200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.7300, 1173, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62070000, 0.76709998, 0.15420000, 0.04850000, -0.02600000, 0.00400000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7600, 1176, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03430000, -0.73749995, 0.00290000, -0.67439997, 0.00000000, 0.00600000, -0.02900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.7400, 1174, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62079996, 0.76699996, 0.15410000, 0.04810000, -0.01800000, -0.00500000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.7500, 1175, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62099999, 0.76690000, 0.15410000, 0.04780000, -0.00700000, -0.01000000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7700, 1177, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03410000, -0.73740000, 0.00250000, -0.67449999, 0.00800000, 0.00000000, 0.05700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.7600, 1176, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62110001, 0.76679999, 0.15400000, 0.04760000, 0.00400000, -0.01200000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.7700, 1177, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62119997, 0.76679999, 0.15400000, 0.04740000, 0.00900000, -0.01200000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7800, 1178, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03370000, -0.73710001, 0.00240000, -0.67479998, 0.00700000, 0.00900000, 0.05800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.7900, 1179, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03300000, -0.73719996, 0.00260000, -0.67479998, -0.01100000, 0.02100000, -0.03700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8000, 1180, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03230000, -0.73740000, 0.00270000, -0.67460001, -0.01400000, 0.01100000, -0.06400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.7800, 1178, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62129998, 0.76679999, 0.15400000, 0.04720000, 0.00700000, -0.00900000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8100, 1181, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03210000, -0.73740000, 0.00250000, -0.67460001, -0.01200000, 0.00000000, -0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.7900, 1179, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62129998, 0.76669997, 0.15390000, 0.04700000, 0.00300000, -0.00800000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.8000, 1180, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62140000, 0.76669997, 0.15369999, 0.04680000, 0.00000000, -0.00700000, -0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.8100, 1181, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62140000, 0.76679999, 0.15349999, 0.04650000, 0.00500000, -0.00400000, -0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.8200, 1182, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62149996, 0.76679999, 0.15330000, 0.04630000, 0.00600000, 0.00200000, -0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8200, 1182, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03210000, -0.73740000, 0.00200000, -0.67460001, -0.01000000, 0.00100000, 0.02900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.8300, 1183, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62149996, 0.76679999, 0.15320000, 0.04610000, -0.00300000, 0.00700000, -0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8300, 1183, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03180000, -0.73759997, 0.00170000, -0.67439997, -0.00700000, 0.01000000, 0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8400, 1184, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03130000, -0.73789996, 0.00180000, -0.67409998, 0.00100000, 0.00800000, -0.02000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.8400, 1184, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62169999, 0.76669997, 0.15320000, 0.04590000, -0.01500000, 0.00900000, -0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8500, 1185, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03100000, -0.73799998, 0.00160000, -0.67399997, 0.00700000, 0.00300000, -0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.8500, 1185, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62180001, 0.76659995, 0.15320000, 0.04570000, -0.01700000, 0.00200000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.8600, 1186, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62189996, 0.76650000, 0.15310000, 0.04550000, -0.01100000, -0.00700000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8600, 1186, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03090000, -0.73789996, 0.00120000, -0.67409998, 0.00100000, 0.00900000, 0.01600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.8700, 1187, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62199998, 0.76650000, 0.15300000, 0.04530000, -0.00200000, -0.01200000, -0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8700, 1187, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03070000, -0.73789996, 0.00090000, -0.67409998, -0.00400000, 0.01200000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.8800, 1188, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62210000, 0.76639998, 0.15290000, 0.04520000, 0.00500000, -0.01300000, -0.01500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8800, 1188, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03010000, -0.73809999, 0.00110000, -0.67390001, -0.00400000, 0.00300000, -0.01600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.8900, 1189, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02970000, -0.73820001, 0.00120000, -0.67379999, -0.00400000, -0.00900000, -0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.8900, 1189, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62210000, 0.76650000, 0.15279999, 0.04510000, 0.01200000, -0.01000000, -0.01700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9000, 1190, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02980000, -0.73809999, 0.00080000, -0.67390001, -0.00700000, -0.00600000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.9000, 1190, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62199998, 0.76659995, 0.15269999, 0.04500000, 0.00900000, -0.00500000, -0.01600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.9100, 1191, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62189996, 0.76669997, 0.15250000, 0.04490000, 0.00100000, 0.00000000, -0.01600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9100, 1191, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02970000, -0.73829997, 0.00050000, -0.67369998, -0.00600000, 0.00600000, -0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9200, 1192, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02930000, -0.73850000, 0.00050000, -0.67350000, 0.00000000, 0.00900000, -0.01700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9300, 1193, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02900000, -0.73859996, 0.00060000, -0.67339998, 0.00500000, 0.00200000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9400, 1194, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02890000, -0.73850000, 0.00040000, -0.67350000, 0.00200000, 0.00300000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9500, 1195, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02870000, -0.73859996, 0.00020000, -0.67339998, 0.00100000, 0.01000000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.9200, 1192, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62199998, 0.76669997, 0.15240000, 0.04470000, -0.00500000, 0.00200000, -0.01400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.9300, 1193, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62210000, 0.76659995, 0.15230000, 0.04450000, -0.01300000, 0.00000000, -0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9600, 1196, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02840000, -0.73869997, 0.00030000, -0.67329997, 0.00200000, 0.01200000, -0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.9400, 1194, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62220001, 0.76659995, 0.15210000, 0.04430000, -0.01300000, -0.00300000, -0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.9500, 1195, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62229997, 0.76650000, 0.15200000, 0.04400000, -0.01300000, -0.00500000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9700, 1197, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02800000, -0.73859996, 0.00060000, -0.67339998, 0.00000000, 0.00500000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9800, 1198, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02770000, -0.73859996, 0.00070000, -0.67350000, -0.00300000, 0.00100000, 0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.9600, 1196, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62239999, 0.76639998, 0.15189999, 0.04380000, -0.00800000, -0.00300000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 11.9900, 1199, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02760000, -0.73869997, 0.00070000, -0.67339998, -0.00300000, 0.00200000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.9700, 1197, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62250000, 0.76639998, 0.15189999, 0.04370000, -0.00900000, -0.00600000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.9800, 1198, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62259996, 0.76639998, 0.15189999, 0.04340000, -0.01000000, -0.00400000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0000, 1200, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02730000, -0.73869997, 0.00090000, -0.67329997, -0.00200000, 0.00300000, -0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0100, 1201, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02700000, -0.73869997, 0.00120000, -0.67339998, -0.00200000, 0.00000000, -0.01600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0200, 1202, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02680000, -0.73850000, 0.00130000, -0.67359996, 0.00000000, 0.00200000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0300, 1203, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02660000, -0.73839998, 0.00130000, -0.67379999, 0.00100000, 0.00600000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0400, 1204, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02630000, -0.73839998, 0.00140000, -0.67369998, 0.00000000, 0.01100000, -0.02400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 11.9900, 1199, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62259996, 0.76639998, 0.15179999, 0.04320000, -0.00700000, -0.00300000, -0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 12.0000, 1200, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62259996, 0.76639998, 0.15179999, 0.04310000, -0.00700000, 0.00000000, -0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0500, 1205, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02590000, -0.73839998, 0.00190000, -0.67379999, 0.00000000, 0.00300000, -0.02200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 12.0100, 1201, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62269998, 0.76629996, 0.15169999, 0.04300000, -0.01300000, 0.00600000, -0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0600, 1206, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02560000, -0.73820001, 0.00230000, -0.67399997, 0.00300000, -0.00400000, 0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0700, 1207, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02550000, -0.73799998, 0.00240000, -0.67429996, 0.00000000, 0.00000000, 0.01500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 12.0200, 1202, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62279999, 0.76629996, 0.15160000, 0.04280000, -0.02000000, 0.00500000, -0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 12.0300, 1203, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62279999, 0.76629996, 0.15150000, 0.04260000, -0.02500000, -0.00100000, -0.01000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 12.0400, 1204, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.62290001, 0.76620001, 0.15150000, 0.04230000, -0.02000000, -0.00200000, -0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 12.0800, 1208, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02540000, -0.73789996, 0.00260000, -0.67429996, -0.00400000, 0.00500000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
